,name1,name2,chapter,n_edges,log1p_weight
29,Chapter 27: 光源氏,Chapter 27: 玉鬘,27,6,1.9459101490553132
30,Chapter 29: 光源氏,Chapter 29: 玉鬘,29,6,1.9459101490553132
31,Chapter 46: 中務,Chapter 46: 薫,46,6,1.9459101490553132
32,Chapter 52: 右近,Chapter 52: 浮舟,52,6,1.9459101490553132
33,Chapter 38: 夕霧,Chapter 38: 小野の妹尼,38,6,1.9459101490553132
34,Chapter 53: 浮舟,Chapter 53: 薫,53,6,1.9459101490553132
35,Chapter 24: 光源氏,Chapter 24: 花散里,24,5,1.791759469228055
36,Chapter 43: 中務,Chapter 43: 薫,43,5,1.791759469228055
37,Chapter 25: 中務,Chapter 25: 光源氏,25,5,1.791759469228055
38,Chapter 24: 中務,Chapter 24: 光源氏,24,5,1.791759469228055
39,Chapter 45: 中務,Chapter 45: 玉鬘,45,5,1.791759469228055
40,Chapter 20: 光源氏,Chapter 20: 大宮,20,5,1.791759469228055
41,Chapter 52: 浮舟,Chapter 52: 薫,52,5,1.791759469228055
42,Chapter 11: 光源氏,Chapter 11: 大蔵,11,5,1.791759469228055
43,Chapter 54: 中務,Chapter 54: 浮舟,54,5,1.791759469228055
44,Chapter 21: 右近,Chapter 21: 夕顔,21,5,1.791759469228055
45,Chapter 3: 右近,Chapter 3: 夕顔,3,5,1.791759469228055
46,Chapter 9: 中務,Chapter 9: 光源氏,9,5,1.791759469228055
47,Chapter 28: 光源氏,Chapter 28: 大宮,28,4,1.6094379124341003
48,Chapter 48: 薫,Chapter 48: 阿闍梨,48,4,1.6094379124341003
49,Chapter 23: 光源氏,Chapter 23: 右近,23,4,1.6094379124341003
50,Chapter 26: 光源氏,Chapter 26: 玉鬘,26,4,1.6094379124341003
51,Chapter 50: 薫,Chapter 50: 阿闍梨,50,4,1.6094379124341003
52,Chapter 54: 中務,Chapter 54: 大蔵,54,4,1.6094379124341003
53,Chapter 54: 中務,Chapter 54: 小野の妹尼,54,4,1.6094379124341003
54,Chapter 45: 大蔵,Chapter 45: 玉鬘,45,3,1.3862943611198906
55,Chapter 27: 光源氏,Chapter 27: 花散里,27,3,1.3862943611198906
56,Chapter 15: 光源氏,Chapter 15: 関白,15,3,1.3862943611198906
57,Chapter 3: 光源氏,Chapter 3: 阿闍梨,3,3,1.3862943611198906
58,Chapter 17: 中務,Chapter 17: 光源氏,17,3,1.3862943611198906
59,Chapter 15: 光源氏,Chapter 15: 紀伊守,15,3,1.3862943611198906
60,Chapter 9: 光源氏,Chapter 9: 大蔵,9,3,1.3862943611198906
61,Chapter 15: 光源氏,Chapter 15: 常陸介,15,3,1.3862943611198906
62,Chapter 23: 中務,Chapter 23: 玉鬘,23,3,1.3862943611198906
63,Chapter 53: 右近,Chapter 53: 浮舟,53,3,1.3862943611198906
64,Chapter 4: 中務,Chapter 4: 光源氏,4,3,1.3862943611198906
65,Chapter 11: 光源氏,Chapter 11: 大宮,11,3,1.3862943611198906
66,Chapter 2: 光源氏,Chapter 2: 空蝉,2,3,1.3862943611198906
67,Chapter 21: 光源氏,Chapter 21: 花散里,21,3,1.3862943611198906
68,Chapter 22: 光源氏,Chapter 22: 花散里,22,3,1.3862943611198906
69,Chapter 5: 光源氏,Chapter 5: 夕顔,5,3,1.3862943611198906
70,Chapter 22: 光源氏,Chapter 22: 玉鬘,22,3,1.3862943611198906
71,Chapter 50: 大蔵,Chapter 50: 薫,50,3,1.3862943611198906
72,Chapter 2: 小君,Chapter 2: 空蝉,2,3,1.3862943611198906
73,Chapter 3: 小君,Chapter 3: 空蝉,3,3,1.3862943611198906
74,Chapter 26: 中務,Chapter 26: 光源氏,26,3,1.3862943611198906
75,Chapter 55: 小野の妹尼,Chapter 55: 薫,55,3,1.3862943611198906
76,Chapter 22: 中務,Chapter 22: 光源氏,22,3,1.3862943611198906
77,Chapter 54: 浮舟,Chapter 54: 薫,54,3,1.3862943611198906
78,Chapter 45: 中務,Chapter 45: 薫,45,3,1.3862943611198906
79,Chapter 46: 薫,Chapter 46: 阿闍梨,46,3,1.3862943611198906
80,Chapter 20: 光源氏,Chapter 20: 花散里,20,2,1.0986122886681096
81,Chapter 14: 光源氏,Chapter 14: 花散里,14,2,1.0986122886681096
82,Chapter 22: 光源氏,Chapter 22: 空蝉,22,2,1.0986122886681096
83,Chapter 13: 中務,Chapter 13: 光源氏,13,2,1.0986122886681096
84,Chapter 27: 中務,Chapter 27: 楊貴,27,2,1.0986122886681096
85,Chapter 50: 中務,Chapter 50: 常陸介,50,2,1.0986122886681096
86,Chapter 15: 光源氏,Chapter 15: 空蝉,15,2,1.0986122886681096
87,Chapter 32: 光源氏,Chapter 32: 花散里,32,2,1.0986122886681096
88,Chapter 47: 匂宮,Chapter 47: 薫,47,2,1.0986122886681096
89,Chapter 1: 光源氏,Chapter 1: 薫,1,2,1.0986122886681096
90,Chapter 1: 光源氏,Chapter 1: 関白,1,2,1.0986122886681096
91,Chapter 43: 匂宮,Chapter 43: 夕霧,43,2,1.0986122886681096
92,Chapter 44: 匂宮,Chapter 44: 大蔵,44,2,1.0986122886681096
93,Chapter 21: 光源氏,Chapter 21: 楊貴,21,2,1.0986122886681096
94,Chapter 48: 匂宮,Chapter 48: 薫,48,2,1.0986122886681096
95,Chapter 30: 右近,Chapter 30: 玉鬘,30,2,1.0986122886681096
96,Chapter 52: 右近,Chapter 52: 薫,52,2,1.0986122886681096
97,Chapter 47: 大蔵,Chapter 47: 柏木,47,2,1.0986122886681096
98,Chapter 44: 大蔵,Chapter 44: 紅梅,44,2,1.0986122886681096
99,Chapter 46: 大蔵,Chapter 46: 薫,46,2,1.0986122886681096
100,Chapter 1: 小君,Chapter 1: 紀伊守,1,2,1.0986122886681096
101,Chapter 52: 朧月夜,Chapter 52: 浮舟,52,2,1.0986122886681096
102,Chapter 45: 玉鬘,Chapter 45: 薫,45,2,1.0986122886681096
103,Chapter 47: 薫,Chapter 47: 阿闍梨,47,2,1.0986122886681096
104,Chapter 21: 光源氏,Chapter 21: 玉鬘,21,2,1.0986122886681096
105,Chapter 5: 光源氏,Chapter 5: 空蝉,5,2,1.0986122886681096
106,Chapter 4: 光源氏,Chapter 4: 朧月夜,4,2,1.0986122886681096
107,Chapter 12: 光源氏,Chapter 12: 朧月夜,12,2,1.0986122886681096
108,Chapter 22: 光源氏,Chapter 22: 大蔵,22,2,1.0986122886681096
109,Chapter 13: 光源氏,Chapter 13: 大蔵,13,2,1.0986122886681096
110,Chapter 21: 中務,Chapter 21: 光源氏,21,2,1.0986122886681096
111,Chapter 5: 光源氏,Chapter 5: 大蔵,5,2,1.0986122886681096
112,Chapter 3: 光源氏,Chapter 3: 小君,3,2,1.0986122886681096
113,Chapter 46: 中務,Chapter 46: 阿闍梨,46,2,1.0986122886681096
114,Chapter 20: 光源氏,Chapter 20: 大蔵,20,2,1.0986122886681096
115,Chapter 5: 光源氏,Chapter 5: 楊貴,5,2,1.0986122886681096
116,Chapter 27: 中務,Chapter 27: 花散里,27,2,1.0986122886681096
117,Chapter 43: 夕霧,Chapter 43: 薫,43,1,0.6931471805599453
118,Chapter 5: 大輔の命婦,Chapter 5: 空蝉,5,1,0.6931471805599453
119,Chapter 52: 大蔵,Chapter 52: 薫,52,1,0.6931471805599453
120,Chapter 32: 光源氏,Chapter 32: 右近,32,1,0.6931471805599453
121,Chapter 50: 夕霧,Chapter 50: 柏木,50,1,0.6931471805599453
122,Chapter 17: 光源氏,Chapter 17: 夕霧,17,1,0.6931471805599453
123,Chapter 50: 大蔵,Chapter 50: 紅梅,50,1,0.6931471805599453
124,Chapter 28: 中務,Chapter 28: 玉鬘,28,1,0.6931471805599453
125,Chapter 54: 夕霧,Chapter 54: 浮舟,54,1,0.6931471805599453
126,Chapter 54: 大蔵,Chapter 54: 紀伊守,54,1,0.6931471805599453
127,Chapter 22: 大蔵,Chapter 22: 空蝉,22,1,0.6931471805599453
128,Chapter 45: 夕霧,Chapter 45: 玉鬘,45,1,0.6931471805599453
129,Chapter 3: 夕顔,Chapter 3: 大蔵,3,1,0.6931471805599453
130,Chapter 23: 夕顔,Chapter 23: 玉鬘,23,1,0.6931471805599453
131,Chapter 23: 光源氏,Chapter 23: 夕顔,23,1,0.6931471805599453
132,Chapter 20: 大蔵,Chapter 20: 楊貴,20,1,0.6931471805599453
133,Chapter 50: 大蔵,Chapter 50: 柏木,50,1,0.6931471805599453
134,Chapter 50: 大輔の命婦,Chapter 50: 薫,50,1,0.6931471805599453
135,Chapter 0: 光源氏,Chapter 0: 大宮,0,1,0.6931471805599453
136,Chapter 44: 大蔵,Chapter 44: 柏木,44,1,0.6931471805599453
137,Chapter 38: 大蔵,Chapter 38: 小野の妹尼,38,1,0.6931471805599453
138,Chapter 20: 大蔵,Chapter 20: 大輔の命婦,20,1,0.6931471805599453
139,Chapter 50: 夕霧,Chapter 50: 薫,50,1,0.6931471805599453
140,Chapter 20: 大宮,Chapter 20: 花散里,20,1,0.6931471805599453
141,Chapter 29: 大宮,Chapter 29: 玉鬘,29,1,0.6931471805599453
142,Chapter 3: 夕顔,Chapter 3: 空蝉,3,1,0.6931471805599453
143,Chapter 9: 光源氏,Chapter 9: 楊貴,9,1,0.6931471805599453
144,Chapter 30: 中務,Chapter 30: 玉鬘,30,1,0.6931471805599453
145,Chapter 55: 小君,Chapter 55: 小野の妹尼,55,1,0.6931471805599453
146,Chapter 54: 浮舟,Chapter 54: 紀伊守,54,1,0.6931471805599453
147,Chapter 24: 中務,Chapter 24: 花散里,24,1,0.6931471805599453
148,Chapter 47: 中務,Chapter 47: 薫,47,1,0.6931471805599453
149,Chapter 45: 紅梅,Chapter 45: 薫,45,1,0.6931471805599453
150,Chapter 50: 中務,Chapter 50: 薫,50,1,0.6931471805599453
151,Chapter 23: 玉鬘,Chapter 23: 花散里,23,1,0.6931471805599453
152,Chapter 54: 浮舟,Chapter 54: 阿闍梨,54,1,0.6931471805599453
153,Chapter 53: 浮舟,Chapter 53: 阿闍梨,53,1,0.6931471805599453
154,Chapter 55: 浮舟,Chapter 55: 薫,55,1,0.6931471805599453
155,Chapter 23: 中務,Chapter 23: 関白,23,1,0.6931471805599453
156,Chapter 33: 中務,Chapter 33: 光源氏,33,1,0.6931471805599453
157,Chapter 43: 中務,Chapter 43: 光源氏,43,1,0.6931471805599453
158,Chapter 52: 浮舟,Chapter 52: 紅梅,52,1,0.6931471805599453
159,Chapter 33: 楊貴,Chapter 33: 玉鬘,33,1,0.6931471805599453
160,Chapter 31: 光源氏,Chapter 31: 右近,31,1,0.6931471805599453
161,Chapter 50: 柏木,Chapter 50: 薫,50,1,0.6931471805599453
162,Chapter 47: 柏木,Chapter 47: 薫,47,1,0.6931471805599453
163,Chapter 53: 朧月夜,Chapter 53: 浮舟,53,1,0.6931471805599453
164,Chapter 15: 常陸介,Chapter 15: 関白,15,1,0.6931471805599453
165,Chapter 15: 常陸介,Chapter 15: 空蝉,15,1,0.6931471805599453
166,Chapter 11: 中務,Chapter 11: 花散里,11,1,0.6931471805599453
167,Chapter 54: 小野の妹尼,Chapter 54: 薫,54,1,0.6931471805599453
168,Chapter 38: 小野の妹尼,Chapter 38: 花散里,38,1,0.6931471805599453
169,Chapter 54: 小野の妹尼,Chapter 54: 浮舟,54,1,0.6931471805599453
170,Chapter 15: 小君,Chapter 15: 関白,15,1,0.6931471805599453
171,Chapter 31: 中務,Chapter 31: 紅梅,31,1,0.6931471805599453
172,Chapter 39: 夕霧,Chapter 39: 小野の妹尼,39,1,0.6931471805599453
173,Chapter 54: 夕霧,Chapter 54: 小野の妹尼,54,1,0.6931471805599453
174,Chapter 53: 右近,Chapter 53: 薫,53,1,0.6931471805599453
175,Chapter 47: 中務,Chapter 47: 匂宮,47,1,0.6931471805599453
176,Chapter 7: 光源氏,Chapter 7: 朧月夜,7,1,0.6931471805599453
177,Chapter 44: 光源氏,Chapter 44: 大蔵,44,1,0.6931471805599453
178,Chapter 43: 中務,Chapter 43: 楊貴,43,1,0.6931471805599453
179,Chapter 18: 光源氏,Chapter 18: 花散里,18,1,0.6931471805599453
180,Chapter 17: 光源氏,Chapter 17: 花散里,17,1,0.6931471805599453
181,Chapter 32: 中務,Chapter 32: 右近,32,1,0.6931471805599453
182,Chapter 43: 中務,Chapter 43: 夕霧,43,1,0.6931471805599453
183,Chapter 21: 光源氏,Chapter 21: 紅梅,21,1,0.6931471805599453
184,Chapter 2: 光源氏,Chapter 2: 紀伊守,2,1,0.6931471805599453
185,Chapter 28: 中務,Chapter 28: 大宮,28,1,0.6931471805599453
186,Chapter 15: 光源氏,Chapter 15: 小君,15,1,0.6931471805599453
187,Chapter 21: 光源氏,Chapter 21: 空蝉,21,1,0.6931471805599453
188,Chapter 33: 中務,Chapter 33: 大蔵,33,1,0.6931471805599453
189,Chapter 9: 光源氏,Chapter 9: 朧月夜,9,1,0.6931471805599453
190,Chapter 50: 夕霧,Chapter 50: 大蔵,50,1,0.6931471805599453
191,Chapter 45: 中務,Chapter 45: 大蔵,45,1,0.6931471805599453
192,Chapter 30: 中務,Chapter 30: 大輔の命婦,30,1,0.6931471805599453
193,Chapter 20: 光源氏,Chapter 20: 朧月夜,20,1,0.6931471805599453
194,Chapter 33: 光源氏,Chapter 33: 朧月夜,33,1,0.6931471805599453
195,Chapter 1: 中務,Chapter 1: 楊貴,1,1,0.6931471805599453
196,Chapter 1: 光源氏,Chapter 1: 楊貴,1,1,0.6931471805599453
197,Chapter 3: 光源氏,Chapter 3: 楊貴,3,1,0.6931471805599453
198,Chapter 6: 光源氏,Chapter 6: 楊貴,6,1,0.6931471805599453
199,Chapter 54: 光源氏,Chapter 54: 浮舟,54,1,0.6931471805599453
200,Chapter 43: 光源氏,Chapter 43: 楊貴,43,1,0.6931471805599453
201,Chapter 31: 光源氏,Chapter 31: 楊貴,31,1,0.6931471805599453
202,Chapter 8: 光源氏,Chapter 8: 楊貴,8,1,0.6931471805599453
203,Chapter 32: 光源氏,Chapter 32: 大蔵,32,1,0.6931471805599453
204,Chapter 24: 中務,Chapter 24: 右近,24,1,0.6931471805599453
205,Chapter 1: 中務,Chapter 1: 薫,1,1,0.6931471805599453
206,Chapter 21: 光源氏,Chapter 21: 大蔵,21,1,0.6931471805599453
207,Chapter 43: 夕霧,Chapter 43: 大蔵,43,1,0.6931471805599453
208,Chapter 38: 夕霧,Chapter 38: 大蔵,38,1,0.6931471805599453
209,Chapter 19: 光源氏,Chapter 19: 楊貴,19,1,0.6931471805599453
210,Chapter 27: 中務,Chapter 27: 玉鬘,27,1,0.6931471805599453
211,Chapter 27: 光源氏,Chapter 27: 大宮,27,1,0.6931471805599453
212,Chapter 24: 右近,Chapter 24: 玉鬘,24,1,0.6931471805599453
213,Chapter 23: 右近,Chapter 23: 玉鬘,23,1,0.6931471805599453
214,Chapter 21: 右近,Chapter 21: 玉鬘,21,1,0.6931471805599453
215,Chapter 54: 右近,Chapter 54: 浮舟,54,1,0.6931471805599453
216,Chapter 24: 中務,Chapter 24: 玉鬘,24,1,0.6931471805599453
217,Chapter 3: 中務,Chapter 3: 右近,3,1,0.6931471805599453
218,Chapter 51: 右近,Chapter 51: 大輔の命婦,51,1,0.6931471805599453
219,Chapter 11: 右近,Chapter 11: 大輔の命婦,11,1,0.6931471805599453
220,Chapter 21: 中務,Chapter 21: 右近,21,1,0.6931471805599453
221,Chapter 23: 中務,Chapter 23: 右近,23,1,0.6931471805599453
222,Chapter 50: 匂宮,Chapter 50: 薫,50,1,0.6931471805599453
223,Chapter 7: 光源氏,Chapter 7: 大蔵,7,1,0.6931471805599453
224,Chapter 46: 匂宮,Chapter 46: 薫,46,1,0.6931471805599453
225,Chapter 44: 匂宮,Chapter 44: 薫,44,1,0.6931471805599453
226,Chapter 21: 中務,Chapter 21: 玉鬘,21,1,0.6931471805599453
227,Chapter 12: 光源氏,Chapter 12: 大蔵,12,1,0.6931471805599453
228,Chapter 31: 光源氏,Chapter 31: 関白,31,1,0.6931471805599453
229,Chapter 18: 光源氏,Chapter 18: 大蔵,18,1,0.6931471805599453
230,Chapter 4: 光源氏,Chapter 4: 関白,4,1,0.6931471805599453
231,Chapter 54: 光源氏,Chapter 54: 薫,54,1,0.6931471805599453
232,Chapter 32: 中務,Chapter 32: 花散里,32,1,0.6931471805599453
